#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:43:52.742
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
0.00291825,-0.008744797377068859
0.0029195,-0.009076542243711962
0.00292075,-0.009076542243711962
0.002922,-0.008413052510425756
0.00292325,-0.008413052510425756
0.0029245,-0.009408287110355067
0.00292575,-0.009076542243711962
0.002927,-0.01007177684364127
0.00292825,-0.008413052510425756
0.0029295,-0.008081307643782652
0.00293075,-0.009076542243711962
0.002932,-0.009408287110355067
0.00293325,-0.009076542243711962
0.0029345,-0.008413052510425756
0.00293575,-0.009408287110355067
0.002937,-0.008081307643782652
0.00293825,-0.008744797377068859
0.0029395,-0.009408287110355067
0.00294075,-0.008081307643782652
0.002942,-0.008413052510425756
0.00294325,-0.008744797377068859
0.0029445,-0.008744797377068859
0.00294575,-0.009408287110355067
0.002947,-0.007749562777139549
0.00294825,-0.008413052510425756
0.0029495,-0.008413052510425756
0.00295075,-0.008081307643782652
0.002952,-0.008413052510425756
0.00295325,-0.009076542243711962
0.0029545,-0.008413052510425756
0.00295575,-0.008081307643782652
0.002957,-0.008744797377068859
0.00295825,-0.007749562777139549
0.0029595,-0.008744797377068859
0.00296075,-0.007749562777139549
0.002962,-0.008081307643782652
0.00296325,-0.008413052510425756
0.0029645,-0.008413052510425756
0.00296575,-0.007749562777139549
0.002967,-0.008081307643782652
0.00296825,-0.007417817910496445
0.0029695,-0.007086073043853341
0.00297075,-0.007417817910496445
0.002972,-0.007086073043853341
0.00297325,-0.007749562777139549
0.0029745,-0.007417817910496445
0.00297575,-0.007086073043853341
0.002977,-0.007749562777139549
0.00297825,-0.007417817910496445
0.0029795,-0.006754328177210237
0.00298075,-0.007086073043853341
0.002982,-0.006754328177210237
0.00298325,-0.007086073043853341
0.0029845,-0.00609083844392403
0.00298575,-0.005759093577280927
0.002987,-0.005759093577280927
0.00298825,-0.006754328177210237
0.0029895,-0.00609083844392403
0.00299075,-0.005427348710637823
0.002992,-0.005759093577280927
0.00299325,-0.006422583310567134
0.0029945,-0.005759093577280927
0.00299575,-0.004763858977351616
0.002997,-0.005427348710637823
0.00299825,-0.005095603843994719
0.0029995,-0.004763858977351616
0.00300075,-0.005427348710637823
0.003002,-0.003105134644136098
0.00300325,-0.004763858977351616
0.0030045,-0.004432114110708512
0.00300575,-0.004100369244065409
0.003007,-0.004100369244065409
0.00300825,-0.004432114110708512
0.0030095,-0.003105134644136098
0.00301075,-0.003436879510779201
0.003012,-0.003768624377422305
0.00301325,-0.002773389777492994
0.0030145,-0.003105134644136098
0.00301575,-0.003436879510779201
0.003017,-0.002773389777492994
0.00301825,-0.003105134644136098
0.0030195,-0.002773389777492994
0.00302075,-0.001778155177563683
0.003022,-0.002109900044206787
0.00302325,-0.001114665444277476
0.0030245,-0.001778155177563683
0.00302575,-0.001114665444277476
0.003027,-0.001114665444277476
0.00302825,-0.001114665444277476
0.0030295,-0.0004511757109912688
0.00303075,-0.0004511757109912688
